"y","X1","X2","X3","X4","X5","X6","X7","X8"
1,0.50409287705237,1.16333642307445,0.957652811585289,1.50252416987543,1.375357125377,1.90154887291292,2.25051963653519,0.982120800366515
1,-0.406693425685297,0.343970237016231,0.323501711686156,0.501334126218663,2.80398755803541,3.77816650939557,2.22183635287839,-0.226806966337423
1,1.3313741138554,0.768314858607041,0.2927939998969,1.63157241390074,2.47741934203578,1.83427335932426,0.414828948694521,2.47249563865327
1,-0.840333885683224,0.512772628300175,0.0646473753455379,0.314162026729218,0.715324004749889,0.00523688325210636,2.61607311297006,1.39186597925281
1,1.97223744201382,2.4080189986807,1.19383378658028,1.63963263398108,1.84396620614227,1.19147107122112,0.682378459992992,2.12887226378268
0,2.00102305605591,1.78366731876461,-0.0656149515887252,0.418494869417907,0.366916351405906,0.61488126426572,1.64862806588215,0.0830681440794171
1,-0.0232456216938566,-0.707352093186445,1.59463072259135,1.91354359282358,0.762179349626443,2.4923443725962,0.560056306021381,1.67964090878652
1,0.978229061524253,0.0954746035996903,0.860196688675186,2.43866780780479,1.38404542582881,1.23327476712246,2.80673461573944,1.3404662080758
1,-0.222860894111011,1.31409517555648,2.05743262514485,1.55257058289457,2.04110789161641,0.190886506542588,1.45710704487559,3.28361963715746
1,1.42571044563344,0.538696275338284,0.31702098619165,0.231096163102506,3.15286422687404,-0.228670706842639,2.51546720622914,1.52184886763026
0,3.37600823821748,1.65632169015011,0.235902206022367,0.573982312837799,0.830699989851517,0.955791610535788,1.15116759821944,0.0170944702227678
1,0.34999039294342,1.5091241961555,3.63613230799068,1.82478865347674,-0.610261365530739,0.480221627487577,0.170177137412544,1.94553256941323
0,2.18018949263346,2.15225079561388,1.4490503819548,1.20275485151002,1.61948224661911,3.640464499953,1.29076614528413,0.338859313916539
1,-0.195816056365608,1.1262454646983,0.610331771087402,2.13575187379009,1.85844529189849,0.894650096626095,0.0065419354207733,1.43933302102904
0,1.0712871034765,-1.69323417178745,0.782790550614741,1.12904613153077,-0.13855511312404,1.74625091447619,0.735845932789323,0.128801464500407
0,0.866264372923121,0.0770617954659519,0.884331503094504,-1.13502617779484,-0.589685564767868,-0.169956598300318,0.788135033713718,1.83623314400248
0,1.18476801377262,2.28255117422422,1.30320229552187,-0.38263388976108,0.154228603439477,0.98554166108578,1.48942142544012,-0.0783812873926839
0,1.52175938328083,1.48716853008882,1.52014421513417,1.27852389793068,-0.0241055858184631,0.31750265613511,-1.22940265372521,0.920641488969825
1,0.696053741879519,0.685469085516947,1.34551647721018,-0.0519919120810708,1.10387920911527,-0.399024145194941,-0.617670694580609,-0.717249334989857
0,0.483352853694672,0.566045562198436,0.155781814688088,-0.44736208769397,0.40286047965665,1.326500566955,2.43423641023821,-0.206886113406622
0,2.76623055822645,0.405867428434642,-0.179819511517693,2.15839918421939,1.44409889831124,0.282768679811651,-0.795895710264524,0.0572881548348231
0,3.14563665447798,-0.143370013078142,2.13019684039122,2.23733775091972,0.414091992923837,0.52655950243585,1.57315530544313,0.119472424104043
0,1.09839416415626,1.32325319322926,0.349589098389192,0.557596198960961,2.16578044901697,0.978861452367851,0.160445565956016,-1.12850570560348
0,1.13584621772613,2.11457017944344,1.15689824720677,1.87330912061012,0.869009562480124,1.67735247040907,1.06334246630526,1.50479908419731
1,0.242568900183615,3.07799310116875,2.89710646870399,2.88939684392766,1.41715566479849,-0.195883909782382,2.98945681962757,0.983451525076218
1,0.149784536689842,3.45627082726585,1.97674953776345,0.851523789828183,1.74828643624211,0.339081393307721,2.70104337461794,1.29331422879474
0,3.22837414601621,1.56606172547715,-0.689232539568453,0.914426615233578,1.27423182245331,0.653926085647328,1.70539119076358,-1.31723997946385
1,1.02181839042227,1.39031533886345,1.11958946061126,0.577859389847508,1.05465641350372,1.04696637970647,0.233990048986261,1.00583501948822
1,1.8236818538677,1.52092567300729,1.9037072284604,2.69645358972226,2.48508438333074,1.3674616296546,0.59998183790708,2.43631566479285
1,0.546345449355657,1.30977768246142,0.247109867366326,0.545795263599579,0.426866731490381,2.51965257635197,1.93351922433734,0.403128084706584
0,1.53151994408082,0.419652739675175,1.59866684727314,0.624453089999982,2.2323590741849,0.572422435229667,0.953734965736329,1.35267690956303
1,1.3287631896828,0.20261730392591,1.72720287415007,0.837041356799446,-1.18148083443074,-0.295983164638192,0.573231043688596,0.439195850152115
1,0.981550673762315,0.894051493135035,0.300733208207524,1.22780112266093,1.12400714333639,2.25459633361933,1.17734261545633,1.45548139255561
1,0.110292117704244,-0.332485334747628,1.03893793573139,0.970903663814733,-1.29022411964192,-0.854938756514025,-0.102187202073268,0.477137044692059
1,2.18612346524286,1.93302571315448,0.423044452886772,-2.29663422412909,0.0502246910521452,-0.0163981617287332,1.3844517215958,1.02489095928774
0,0.798132143964328,1.58322344270352,-0.205663514022159,-0.4270636044543,2.30814131231325,-0.512851857266827,2.2765935849615,0.203683195510488
1,1.47709901874795,1.22890322435473,2.13935476754046,1.26788194522524,0.217099933381102,2.00911668475011,0.734939544259173,0.722130388046723
1,2.0414466380305,0.794804875701261,1.26669639395464,1.6876516816676,2.16271501466124,1.17603046875481,0.0401613182672825,0.669892180491655
1,0.683159184730438,1.39401150871733,0.418816897674914,2.81341745541227,2.37244030898607,1.33626800812729,0.679973697790556,1.68823757177794
1,2.14306988421451,1.8046891614111,3.00303161422864,2.13204719024091,0.564504507817384,1.89381226490314,0.553240105531757,2.3166379265446
0,0.923620864151827,0.446303844305372,0.0217679829627784,1.61962191967709,-0.132232101933898,0.781592648575295,2.05162820602846,0.313113563299807
1,-1.04343482379016,1.14963591155325,2.21852946748233,3.02996647681563,-0.214274323871362,-0.207992775138399,0.613284522494966,-0.0538627074652258
0,0.977536171768485,0.734913244999256,-0.046594749123648,0.220200244198753,-0.716942835299762,1.39018083863066,0.72269792040667,0.507633227227877
1,-0.265720390218014,2.07244921530437,0.780593041698802,0.882182632338737,0.142110266713407,-1.12267360091655,2.62264853329832,-0.120187578687719
0,2.09528854255793,0.715652109123699,2.88778059355951,1.19246092772746,1.77925835339238,-1.4396341361738,1.20192956795146,0.633927888521509
1,-0.0361300260599438,0.29521727593067,2.72350771564551,0.015435142336361,2.43828326634576,-0.0370548254626069,1.04310872038436,1.14822206645045
0,1.20127686370554,-0.1413381628583,1.74675908088885,0.0728319170098559,0.869456267339323,1.22455179152153,2.37605830288319,4.01383539965761
0,2.29369921456898,0.843357000167609,2.72278175392535,0.629447766619896,0.916185207486488,-0.230855757166589,0.397231265272076,1.31741760250348
1,2.16892517661499,0.420716606099808,2.69025168748388,0.62476215855013,1.52004463023665,2.40019650067474,1.26105333241142,-0.62718071802616
0,2.29150075532057,1.30474532899524,1.32899551777143,1.1217007880938,-0.196675218795085,1.18255576534971,1.19627535430293,0.804019908147805
1,-0.554326458478785,1.5338281700088,1.67790287575371,0.825763158803681,0.844950515735415,0.191723974759461,1.06811375810577,0.330689588593708
1,-0.264348470411263,1.06071838905903,1.72621916847042,2.63434472736596,2.85080845807335,0.931075878932698,1.2232074413094,0.192092455683742
1,-0.36269579498147,0.753720643677095,2.34538593874205,0.944296042452733,2.3669298515718,1.83304107065802,0.941832950636194,0.83049865627211
0,1.82877804919781,0.489372688816104,-0.226945726334411,0.516310748488573,1.59576581884168,1.14040456202147,2.52732372195099,0.830346005921953
1,-0.011501216478077,2.95484973757113,0.397842073169642,2.62132912304795,0.977036833505679,0.858685260309256,0.767572822603284,0.0128297455684844
1,1.22979166868383,1.22123626014073,2.16837432025625,1.45029781069766,0.97381978737901,1.04352467737182,-0.757918096432961,-0.470566225727228
1,0.562184918313148,0.269205142578391,1.99131649273824,1.32879179076446,2.68207535024868,1.15592887720288,0.0345950148804856,2.93114810201044
1,0.915861395600266,1.84307408860469,0.425613008329006,0.945999952161775,2.4512295742249,1.64811309032179,1.88915852746586,0.918527595952319
1,0.654441560239061,1.89251725999228,1.49890945847845,0.665366854775298,2.88682536157054,0.853670343947055,0.974197671754233,1.57413435005778
1,1.17670994239159,-0.152213020473827,1.34301206881187,1.63188536723965,2.06953529189965,0.767001505842154,1.18273029434804,1.15302469724139
0,2.87333702893625,0.701470651813897,0.54694076293375,1.15162448905069,1.238491765755,0.721559941745942,0.350706847545905,2.09672131259025
1,0.890500613956687,1.82474741080339,-0.342330626050054,0.524370301480133,-0.236258858852688,1.96285914891061,-0.451511634719842,-0.230346890724912
1,1.22478964082086,1.9211779746792,-0.021415116119204,2.27310383451589,0.470335463541137,-0.49038475250761,0.436804276966153,-0.490573326162965
1,0.845710180221257,1.98774937487042,1.82064051012404,1.42379810449681,1.13799160662603,0.504855865490235,0.692216794629528,1.40201557730654
1,0.427841692383546,-0.196584392251284,0.845906611629625,0.726791057506874,1.06357854414935,0.204269372664977,0.451862193603514,-0.427842287987577
0,1.53859860913191,-0.183882076477494,-0.578006409147531,0.732639195188458,0.820233896366212,0.7385768296379,1.25085223449221,1.68859329470074
1,-0.0352123463592773,0.659833314972293,0.97281804635546,1.79088665629127,1.3828657829955,-0.104688728361262,1.2947287309269,1.51707681825734
0,2.7700755864678,2.43159498366967,2.10210865332655,0.423238819744531,0.42318465793374,0.165513354243755,0.529051460156504,0.053722498634255
1,0.565006642593359,2.34768169398954,0.444322702573632,0.377927920154629,2.11873629966226,1.28635876935224,2.10437900782555,0.0951434798216396
1,0.254287566182089,1.2183095476525,1.01423197970935,-0.0569433407087456,-0.0976134642962083,2.41082934845667,0.606401754515191,-0.53698808871733
0,0.810350015411643,-0.990531696094768,0.381259968097883,-0.390260904514587,2.2162381045975,0.74782980798188,1.58692484776329,0.132682736511236
1,-0.404113449438869,1.13115996680107,1.2156828710184,-1.37313920279559,0.938357658061613,1.46222880430697,-0.117806276966955,1.0160299643052
1,1.31072268980602,0.536194776246832,0.431276386321193,0.657234527225022,1.0360367655054,2.46000685150176,0.767155587829147,-0.656697256498331
1,-0.15385065516602,2.70770452450347,0.467219022811735,2.60869881134083,1.174961341513,1.76321859038237,3.13245804274087,2.22781501657048
0,1.98351407498825,0.648901342526203,-0.239179118947836,0.159040761029095,1.81921210766881,-0.107947431893522,0.329504719909152,0.59054664575466
1,0.676142080938609,0.72660445380214,0.531484736427776,1.07364663598236,0.294415905004971,1.66984887556133,1.11530908444147,1.48318597410631
1,0.644721975489717,1.78405614871107,1.18062059635728,1.51572950357845,2.50977946163913,0.677976437146268,-1.33447085270803,1.31466437855597
1,-0.155869519885349,1.25661742328695,2.46184718473413,0.340171546901155,0.150671405244636,0.832676577819716,-0.0112613919428681,0.0814475258092977
0,1.84987841279274,2.68023170461707,1.13197677813982,1.35290577588922,-0.676829732295181,1.91950275356104,1.24605341880033,1.50740942319213
0,0.887342874910946,0.0200464855480673,-0.547155698539079,1.83862526786082,2.92769539452747,-0.415859093617413,2.75420992932346,3.15368331441217
0,2.60391638934819,0.0719704804182726,1.68149388686445,1.53209974484748,-0.492060938406246,1.87751846314326,1.21591626382357,0.105063505809709
0,1.33484618817716,0.619317817893537,1.65148398505266,0.616366542773293,2.17437497829859,-0.402679872877457,1.88904000423299,0.259388835035067
0,-0.767671437428454,-0.363840212699824,1.16804600181876,0.651635701011162,1.53389973809378,1.82657117041162,0.681699916255103,0.544956268822006
1,0.205903313346876,0.468016701134067,1.25962918030402,2.95635449075691,1.79413500564204,-0.116908381761636,0.209556113221784,0.531630536582313
1,0.644283458411351,1.15448943524825,0.629061353517853,-0.372036226209729,1.59012795125498,0.69148799198906,1.41401497486226,0.794076458415176
1,0.480925165404957,0.943138104176108,2.0808392685367,2.12952746570841,1.9156083030872,2.22462092964019,0.834251816809519,1.50791800844974
0,1.06305131372016,0.627331529096654,-1.08927193518242,1.08913891704197,0.111581911188542,1.42930027280704,2.51437467782996,0.285190880529096
1,-0.145534329598219,-0.13073167337714,1.59325753814141,1.9511661589034,1.99667666576645,0.272407721610277,1.09037080912724,1.48038306513737
1,-0.0151684729396828,0.990431218969415,1.09199998841469,1.32489164887294,0.130453254435914,-0.513583025950349,2.50775487300342,0.57368957291975
1,-0.776401555925838,0.197576483006889,-0.121571064121104,2.54019958620226,1.73906259990911,0.949236926105307,1.89901153842582,1.74934495429254
1,0.131294401521442,1.77436018705964,0.0618097435698211,1.10922668983438,0.875543958010974,0.335964179876088,0.371884685746794,0.189757018555283
1,0.470460501628361,1.85726787708535,4.09881748548306,0.607254360709591,-0.920284514135811,0.840100761977168,0.92266897868007,1.16086011873143
1,1.79735511868368,0.22761938333467,0.895595475275818,1.57408153337536,0.994936794311402,1.58862511793475,0.894469459061216,-0.122930393626119
1,1.06677477700964,1.3163221842273,0.550117369570458,0.581439286207177,1.49556173671926,-0.723484695723166,0.338884398103742,0.430007331927289
0,2.52004902618119,1.34362610663625,-0.577028328602665,1.02865767958997,-0.109335955359031,-0.746105035972008,0.235447619327027,0.137724044403277
0,2.53862499290323,1.22486977849332,0.649156189622718,1.0944559499415,-0.976425039683763,1.11198910953287,1.35309299158863,2.40426562022968
1,0.436606612433419,0.315019882153454,0.148125936866068,2.19480531353367,-0.336203286141449,1.62473741121029,2.26364966356412,1.03374116318549
0,2.20442376522524,0.710603741619424,0.643995608567386,-0.286998469140705,2.24339245776973,3.04436029133088,0.424614427916431,2.21771036405538
0,1.72121141020224,0.415810141620347,0.28241491731671,-0.0244007927618488,3.06302711878398,-1.61593159514287,2.14515468587727,2.62123213035798
0,1.77741084048735,1.48623165099588,2.41252576034908,0.959962429362313,1.1536889921877,0.484917884305928,-0.776416831393428,0.22031650719071
1,0.347674914894044,0.30806086490837,2.86832146924366,-0.271029872369298,-0.262255744727065,-0.519514479228891,1.30304379271884,2.71858022648672
0,1.7542702171818,0.165565540705785,1.2903185122362,1.79696093085335,0.842762502709306,-0.544448179630967,0.921301066705762,-0.387336856423436
0,3.18295352933404,1.21531480905929,1.7659329890276,-0.653599275251089,-0.879954536417928,0.269661194112228,1.3040641847987,2.7200821272095
1,0.971839168590158,1.30354078479258,1.33861737628866,-0.879999905116399,1.86128180749183,0.922541858104005,1.75202756709472,-0.520495177919123
1,-0.708245075113564,0.165161524438375,-1.26935794871138,0.29554390673545,1.00002020524879,2.33457651535447,0.863198529866309,2.08895899400071
0,1.12971955837045,2.78253640754765,0.120353843044037,-0.0691745458726216,0.973212072297188,0.248686479729729,1.44054307963747,1.06240393227298
0,0.569310264552277,0.210869016685635,1.18749587471604,-0.232307404818388,0.707671113754105,1.7795071431426,1.88997509479584,1.12966750191639
1,0.982148575707541,1.71819001240442,1.23944606147821,1.67577664229021,2.41018786126706,0.0215224386311081,2.70904755356524,0.727626366751565
1,0.145046783562305,1.03599828571904,-0.895853249269752,2.45465919118142,2.48295065052058,1.38220505350992,0.699259952036276,1.4410363344285
1,1.42237824417743,1.07273543841807,1.19562279822741,1.90431599567152,1.54615770424537,1.41042855229321,1.914958222909,-0.205409924540273
0,1.80818333096748,0.128383541877233,-0.307668614413112,0.543277409485114,1.15338096694089,0.40061431639667,1.41340580800179,-0.10704227811002
0,1.86907506400704,0.48893172337733,0.0702834878569151,1.11738550722053,2.47375637878545,1.0722500355501,0.806628641677657,-0.404299150483856
1,-0.34356749789511,2.88067370847664,1.30479701102701,2.11920536712753,-0.427985886842275,-0.808967698523759,2.33092585592919,2.14351501717333
0,1.6557629446366,0.24813006435483,2.57170376599602,1.7842889584626,-0.966243585387456,1.3847073734804,1.38359970268055,-1.55196730763859
1,-0.0757002351271392,0.328679641559764,2.01208349254942,1.55088474112469,1.25392715394648,1.07349282084689,0.157755316483623,0.84557015577683
1,0.392705511302885,1.78264815810331,0.466569414202287,1.02478258163286,0.988573896005578,1.78004753163595,1.12475091510272,-1.34264307815672
1,0.679982831667113,2.11429662622056,1.11618185094256,1.66017700793558,1.11892253044726,0.211185261488787,1.00013194063263,1.50487819300956
0,0.0170472003048772,0.39247692620958,-0.550589748837751,2.65848251505448,2.12734476586416,1.16325415816077,0.522179299535969,1.26263382949331
1,3.92223955776372,1.71374662497964,1.32653819571874,1.42501684843151,2.79487843635345,3.09113921732938,1.43862580393527,1.70382398265121
0,1.33287035915717,0.81716463197793,0.892081330581281,0.514924751648741,0.957814437073892,1.43050164453982,0.449435056547946,0.893531143787237
1,1.05370302812364,2.3224357343434,0.16935233792687,1.38284175137967,1.1305212507866,1.33420972868604,0.683383339516674,1.92206562332061
1,1.17908952952578,0.542090590703054,1.51753763654346,1.15852473787156,2.88320052908995,1.21240401244291,2.68332749737203,2.36997058301199
1,2.01752146127483,2.12548569442509,0.989562889081527,2.9450511063014,0.593803542837788,0.816959843993023,1.07706974132133,1.28332593634809
0,1.92437681790055,1.53507398584348,0.12141117913791,1.32354544722089,1.33000308494607,0.821445287070873,-0.0301092123226592,-0.265551005681113
1,0.465864401001874,1.9700298253053,-0.0300589419092423,1.74900236780268,-0.0210397789783063,2.26945916682567,0.394469120034841,1.38161388480792
1,-0.754482092309869,-0.819502493033691,1.55669831666225,-0.0573849853944401,1.34844285875257,0.232108214300561,1.79976710296206,2.4488753394735
1,1.31818049913712,0.768518602728641,0.224245610232405,2.33852291317781,1.8164624400381,1.61437320975165,1.96145471149532,0.677791210973282
1,0.586518174766959,1.33408135363428,1.09477867107559,0.81348639202682,0.693080587372614,-0.0470572864809982,0.732092616277547,1.54193145331964
0,0.984054420178268,1.68254065152905,-0.85878852322071,1.15527784428195,0.200691443868878,0.507932628998473,2.34179950245257,0.100666441767464
1,0.610771923705355,1.12885034685285,0.975418043550548,2.04213854106215,1.81194238492855,2.57927230930122,0.562137541586744,-0.0238227348229221
0,1.98549800306396,0.199898830962243,2.2574023159395,0.220085980308559,-0.21255683434161,1.61472034515714,0.871162350273162,0.972264470274308
1,1.11218600084725,0.106882424638636,0.564556486728076,-0.00244789186216399,-0.467337639901273,0.293676498518927,0.559170215398609,2.44340324797458
1,0.848329954675302,3.44746284147058,1.01285582047585,0.293331798632931,1.44520945332134,0.245936890337813,1.2005344844245,2.20356472945978
1,-0.182221669616602,1.24445146032757,-1.23799270391631,1.83465957701111,-0.0856955578192962,2.35564491792559,0.776034506404417,2.43453595289701
1,0.821008587457299,0.784756226064126,2.29032759494412,-0.236525341140325,1.41949232050888,1.89030868646124,0.86656952842188,1.95093871984847
1,0.273765519386245,0.391327440136523,2.09136509865409,-0.603862993415067,-0.140535638784236,-1.19989349230052,0.905633425616811,1.13302441589012
1,0.937919410947586,1.32315678480699,1.02652047616863,1.32326762801986,2.71962970324514,-0.126062521705974,1.52229657563081,1.21213108975558
0,0.591628451111933,1.9124843503736,-0.585015602509548,2.16910397367083,-0.392378151608021,1.3792240039324,1.45443614003572,1.4551754475877
1,-0.572883988363534,2.86212311077419,1.46970994579515,1.36431245612685,2.1975951795452,0.432459678392126,3.17526124104854,0.994338828342743
1,1.60907373474275,1.86253262614708,1.22246775856215,1.89389711355417,1.51572026459765,-0.186269414584419,2.17107129018278,1.4195724369707
0,0.597065587592817,-1.66528561529846,0.0789948147249087,0.807563864921965,0.877070846579826,0.948577409678299,1.61634555844101,0.658545370837668
1,0.508545031578958,1.336157208329,-0.0925219581561321,2.10037162612787,0.823100036715583,1.18546182394653,0.122552479299959,1.68280943764924
1,0.842857687633444,1.86378720006457,0.134410806149101,0.0815536848147503,1.25274319506501,1.56929084192865,0.940979156629001,0.599471545814317
0,3.08446272586655,2.02498903923646,0.345596394054943,0.0197597811586848,1.30531415975585,0.73093528739411,0.298774643714493,0.513608196804823
1,-0.114675559824884,0.971979911780842,-0.17206335065825,1.76110869477401,0.940991885693018,1.12502466995055,3.4230114030767,1.54142665000244
0,1.92061639489108,1.89457734304913,-0.0933458839388734,2.01873111037092,3.43776448542828,3.51756265067122,2.50635442623844,1.08383103707704
1,1.59160509015901,-0.866910628546978,3.17265161123749,0.377528562898967,2.13930604759851,0.173206417390314,0.593930651015404,2.25300044903792
0,2.24677561260463,1.38722352670555,0.218141681970598,1.3640201692488,1.41923956496505,1.25782251617641,1.94688719831681,-0.378103838961268
0,1.68885068004969,0.8233227925687,-0.650776749523135,2.29484398241348,0.059788102216802,1.30611409643421,0.969500171549675,1.45152877004092
1,1.48293851656537,1.20230919202329,1.80953277300182,0.214915119771108,0.767405236144955,1.63540751789215,2.65924873098601,1.7852283097037
1,-1.00687674010458,0.298217985105901,1.42220821884855,-0.496626418799577,1.22450574369331,0.698696616691999,1.10728029578913,1.59865547699299
1,-1.24674368786576,1.77280402638401,1.56062837255839,0.31039303763276,-1.92530868412048,2.32869923940572,1.37094869831492,0.650537475659672
0,2.81398223592425,-0.104312536269638,0.338562169541807,3.37859671523231,1.5935596927571,-0.532851926641003,0.782277532088254,1.16686075545673
1,1.29026503080257,1.50487180168112,1.57867131301765,-0.241732084746633,0.0378032397837971,2.00418582566867,0.886890169947566,1.10697558017009
1,-1.70687196718653,2.21923504731854,1.07632315278642,0.79009835799603,0.328694196762248,2.16342996437678,1.27186807631954,1.96847337416549
0,1.49700086072901,-0.902750041893543,1.61870082216725,0.721944231190519,1.47774350976324,1.59715737891473,0.52849291283995,1.93800010521226
0,1.32951215825189,0.54237271350687,-1.37835508548266,0.477443936823529,3.03252589823013,0.971132570430981,0.841001052724749,0.493285934749499
1,1.49975602590413,0.644940033338923,-0.222690539770009,-0.257268774533328,1.74032265195396,1.01966771808794,1.05119046309609,-0.548075701726831
0,0.759089529290865,-0.918178458240519,-0.0699029177110986,-0.661645821903849,1.08959466377007,1.0060041536322,-0.771315981262867,1.28568468229321
1,0.619879793985735,0.850134796755046,2.9141273346838,3.56471069907779,1.35831173040676,0.812056939372928,3.12362932713261,-0.331234130658555
1,0.981053207167435,1.12124567159306,2.24817416674021,1.43495913647678,2.18016502078799,1.66692294116524,0.721430906791981,0.587216487297648
1,0.777292613529846,1.7244414025662,3.2735713223123,0.649385308508228,-0.523404511952469,1.38048915608842,1.31077836753193,2.83976893893374
0,1.96492814997508,3.57377889135402,0.258070117054012,2.04977551855121,-0.138013518498343,1.78852988819333,1.32433636819688,0.403147306119109
1,0.00361345865088603,1.5144853723772,0.882911140383211,0.677857410344415,1.0611777277828,1.31237733680002,2.09471022748751,1.33013667437956
1,1.06386668087332,1.6481627196955,0.916920723694113,1.46472760996846,1.65139068126204,1.15928251847878,1.17167392187752,0.983980995551465
0,1.11938221843303,1.70655971020838,-0.116165802631419,-0.992779619144701,0.550484172023402,0.461973041064167,1.45506924574433,0.448651759804905
1,1.16460571815492,1.7833589677943,2.8780186433977,1.54611873672896,1.9124069261193,0.0578490018482705,0.922083030914395,0.276489083772721
1,1.43903737225818,-0.131847466757213,2.80318818724472,2.49868834491904,1.30399635190543,1.35303185015715,1.62097263801508,1.33850911358468
1,-0.192010373108577,0.995570296638259,1.92559199269569,1.22651582849348,-0.243926689879477,2.80169990316795,1.11444017409431,-0.517780865210514
0,2.64460856009352,0.140458503380807,1.37894265787051,1.93337115930303,1.68665565062174,0.720764507597978,3.53270048238278,-0.0886736582294749
1,0.53887475807274,0.0891685032480117,0.526695645588871,2.41710369860735,1.97427185079167,0.688554497727208,2.86305969760768,0.671660190446375
1,-0.340301799067046,0.812412446363154,1.57814120002055,1.02970321317767,0.818331370417784,0.994624243980704,-0.046236058595059,-0.603839559388083
0,1.67728663663977,1.72807948491033,-0.712506681323665,-0.334162181127224,0.347573463562371,-1.15200727591863,0.732706584838431,1.6684401394221
1,0.572650065511826,1.91559857595329,0.620422980915017,0.83203383290076,1.70288557358065,1.58047208571645,-0.0292690598607663,1.54888836582724
1,1.23777686966381,1.64358896375838,1.00723738799842,1.42792152973272,0.717813194072092,2.96615480046515,-0.850971981420206,1.29801707316161
1,-0.739621926596348,1.45935999609023,1.39498123771244,2.05295613802073,1.95138312970044,0.74162352586569,1.09709930971772,0.910606280631347
1,0.608989080868606,2.1240039484603,1.74947917320859,2.53804342139969,1.66931861475235,0.784704102679973,2.55598858424608,2.70331485111525
1,0.32167613241275,1.98002673544205,1.60283300848741,1.12569244519004,2.03450360505043,1.98111874225678,1.77565649550892,-0.216415475745135
1,0.774830081055433,1.20844307944223,1.12910194542163,1.79848418891516,0.0633667236787678,3.26110468697486,1.08026641437609,2.86232339989146
1,0.995637810000742,2.5539088237004,0.657243588917721,0.946569963230433,-0.16962741678201,1.16596311960687,0.933450151436714,-0.431890080622882
1,1.03200473064402,1.13745502348884,2.17867911175623,0.679826375097101,0.479054274429581,0.922265772614619,-0.765789336588207,2.07631237407484
1,-0.167647981549655,-0.759472713748151,1.46038805368212,0.627043230897433,0.131291199057723,1.9766044414564,-0.494742519187948,-0.049194536576431
0,1.49064852082225,1.27952702146758,0.57837236372686,1.82748332089064,1.57500363036742,1.88787687362805,0.529855209594126,1.9180762808917
1,-0.555572718618019,-0.595411934055054,1.01568169009731,2.24962764135978,-0.836024557456291,0.12373410239818,2.13234815072424,1.98440046239815
0,1.86746667050377,-0.34628342780644,0.135751943922232,0.983805668644667,0.948193331493742,1.48893131088807,0.733069121548068,3.03655839495134
0,2.56692220857414,1.33521431334851,2.10893455523171,1.20633051401265,2.12990206517079,-0.367190710457648,2.26457179973607,2.43042125030532
1,0.195008732614042,1.15470863126716,0.971482738254319,1.72935630700137,-0.198831544685986,1.62414773715101,1.15719963453668,1.25953018167052
0,1.50683020519408,0.0571536201082253,2.976473590895,1.00299041799742,0.926654839915374,0.796758283180515,-1.07015781773516,1.7088319728988
1,2.24021151080664,1.02219477654125,0.821671689585663,2.71137882904825,0.679374608469468,1.37911104424008,0.861983940853157,-0.329535825136293
1,0.768925978258789,0.679896727210097,1.69866595242113,1.04377056477848,1.64439724452698,1.06144705289694,1.37743581784028,0.485089717187494
0,1.79263623909335,-0.0956040780659988,-0.181963651270979,-0.326005493160393,1.54493574923611,0.590759271143024,0.626938147995589,0.0996526367787118
0,1.81705357859811,0.773942113541838,0.00257065622452746,-0.746031974561894,1.18728260770403,1.295585307659,-0.0555616444208247,2.99784720332252
1,0.0867596530764081,-0.0403796919846504,1.97116404160323,-0.498886502166039,0.849017127327104,-0.0812501947346294,1.01176935664088,2.34533600049146
0,2.75211067037411,1.99315273776707,0.971038264105873,-0.34353335721697,-0.0758234173394627,2.00601454459918,-0.561144317580764,2.40004489089393
1,0.789163685091431,1.14484541152693,1.02648395062023,0.291761836990248,1.64536262400376,2.03223726979251,0.299753891481116,1.39820891385889
1,0.767921191681557,1.49844678470381,1.72392439112248,1.05528039097183,1.7474187209993,-0.464969995499686,1.06791046948236,1.31112599344676
1,-0.754181681746922,0.363443454398362,1.55728539987189,1.93814817428906,0.0844483048925552,1.32281520303575,0.88987245106996,0.870734326697292
0,1.81826586260308,3.54439985666661,-1.42905432871234,1.28778606866378,1.44211981921274,2.49001128405566,0.573434672432785,1.5459098985357
1,0.51243973296484,0.569725625842148,1.18839736345554,1.19613312882412,0.266191075627879,1.78011478056473,2.0867070642737,1.77844418772337
1,0.135401907727935,0.789203644514855,1.57691039558807,2.18397016861048,-0.229502550892411,0.0298399886003144,0.0110238376347447,0.834406843079568
1,0.766515247059859,1.73050888831977,0.045325803799406,1.23968952673794,1.24466116164524,2.42728634876946,0.825510606751865,0.966258613556118
1,0.769818551689097,0.977347255694664,3.65725991416666,2.00436026422851,0.59529592021309,0.750820205874063,1.61092299480729,1.92381808740037
0,1.44829801400229,0.364679733080562,0.465027720783933,-0.826064152547289,2.75241860816426,0.867825649823557,1.29709303534652,2.45909953343519
0,0.904103316390589,1.30705541915589,-0.442013772311307,3.0154889607528,0.896702649881115,1.27753778518589,2.53262104533709,2.69057396163703
0,2.01523641226803,0.192292283773649,0.720792316185941,0.290483449603842,-0.0787267394810693,1.51152391770139,1.20836897468922,1.14233736087099
0,3.09871277412291,1.15015335073996,1.8377317480172,1.37371860825036,-0.643617984662072,1.7504963546097,2.25431874898603,1.41259748530856
